"filename", "language", "C#", "Markdown", "XML", "Database", "comment", "blank", "total"
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/.vs/ParkingProject/xs/UserPrefs.xml", "XML", 0, 0, -7, 0, 0, 0, -7
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Carwash/CarwashController.cs", "C#", -23, 0, 0, 0, 0, -7, -30
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Carwash/CarwashNorthController.cs", "C#", 141, 0, 0, 0, 0, 10, 151
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Carwash/ICarwashController.cs", "C#", -8, 0, 0, 0, 0, -1, -9
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Carwash/ICarwashNorthController.cs", "C#", 10, 0, 0, 0, 1, 1, 12
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Licenseplate/ILicenseplateController.cs", "C#", 1, 0, 0, 0, 0, 0, 1
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Licenseplate/LicenseplateController.cs", "C#", 84, 0, 0, 0, 3, 4, 91
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Lot/LotInfoController.cs", "C#", 0, 0, 0, 0, 0, -1, -1
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Ticket/ITicketController.cs", "C#", -2, 0, 0, 0, 0, 0, -2
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Ticket/TicketController.cs", "C#", -12, 0, 0, 0, 0, -1, -13
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Controllers/Vehicle/VehicleController.cs", "C#", 41, 0, 0, 0, -1, 1, 41
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Exceptions/ReturnToMain.cs", "C#", 19, 0, 0, 0, 0, 3, 22
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Models/Carwash/Carwash.cs", "C#", 17, 0, 0, 0, 0, 0, 17
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Models/Carwash/CarwashNorth.cs", "C#", 0, 0, 0, 0, 0, -1, -1
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Models/Carwash/CarwashSouth.cs", "C#", 0, 0, 0, 0, 0, -1, -1
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Models/Carwash/Wash.cs", "C#", 6, 0, 0, 0, 0, 1, 7
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Models/Exceptions/ReturnToMain.cs", "C#", -8, 0, 0, 0, 0, -1, -9
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Repository/Carwash/CarwashRepository.cs", "C#", 12, 0, 0, 0, 0, 3, 15
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Repository/Carwash/ICarwashRepository.cs", "C#", 3, 0, 0, 0, 0, 3, 6
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Repository/Ticket/ITicketRepository.cs", "C#", 1, 0, 0, 0, 0, 2, 3
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/BLL/Repository/Ticket/TicketRepository.cs", "C#", 5, 0, 0, 0, 0, 0, 5
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/DAL/Repository/Carwash/CarwashDAL.cs", "C#", 50, 0, 0, 0, 0, 2, 52
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/DAL/Repository/Carwash/ICarwashDAL.cs", "C#", 4, 0, 0, 0, 0, 1, 5
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/DAL/Repository/Lot/LotDAL.cs", "C#", 12, 0, 0, 0, 0, 0, 12
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/DAL/Repository/Ticket/ITicketDAL.cs", "C#", 1, 0, 0, 0, 0, 0, 1
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/DAL/Repository/Ticket/LatestID.cs", "C#", 7, 0, 0, 0, 0, 1, 8
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/DAL/Repository/Ticket/TicketDAL.cs", "C#", 34, 0, 0, 0, 0, 0, 34
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/ParkingDB.db", "Database", 0, 0, 0, 2, 0, 1, 3
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/Program.cs", "C#", 1, 0, 0, 0, -1, 0, 0
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/README.md", "Markdown", 0, 25, 0, 0, 0, 19, 44
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/CarwashOptionSelectScreen.cs", "C#", 0, 0, 0, 0, 0, -1, -1
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/CarwashSelectScreen.cs", "C#", -11, 0, 0, 0, 0, 0, -11
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/LicensePlateScreen.cs", "C#", -8, 0, 0, 0, 0, 0, -8
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/LotInfoScreen.cs", "C#", -9, 0, 0, 0, 0, 0, -9
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/MainScreen.cs", "C#", -36, 0, 0, 0, -3, 0, -39
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/ScreenFormatting/Clear.cs", "C#", 21, 0, 0, 0, 3, 2, 26
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/ScreenFormatting/ScreenType.cs", "C#", 11, 0, 0, 0, 0, 2, 13
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/Screens/CarwashSelectScreen.cs", "C#", 13, 0, 0, 0, 0, 0, 13
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/Screens/EndParkingScreen.cs", "C#", 9, 0, 0, 0, 0, 0, 9
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/Screens/LicensePlateScreen.cs", "C#", 10, 0, 0, 0, 0, 0, 10
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/Screens/LotInfoScreen.cs", "C#", 12, 0, 0, 0, 0, 0, 12
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/Screens/MainScreen.cs", "C#", 62, 0, 0, 0, 3, 0, 65
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/Screens/VehicleSelectScreen.cs", "C#", 11, 0, 0, 0, 0, 0, 11
"/Users/tobiasroy/Documents/Skole/H2/ParkingProject/UI/VehicleSelectScreen.cs", "C#", -7, 0, 0, 0, 0, -1, -8
"Total", "-", 474, 25, -7, 2, 5, 41, 540